,Marginal,Node,Level,Branch,OR_Details,Additional_Stat,Tree
2603,-63.63276045399482,FLG,3,1,"[np.str_('FLG'), np.float64(3.0), np.float64(18.0), np.float64(31.0), np.float64(45.0), np.float64(0.24193548387096772)]",-61.32077809315048,16
2604,-51.62063146463238,CNBD1,4,0,"[np.str_('CNBD1'), np.float64(30.0), np.float64(35.0), np.float64(1.0), np.float64(10.0), np.float64(8.571428571428571)]",-48.79293898306629,16
2605,-3.091042453358316,0,4,0,"[np.str_('CNBD1'), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(10.0), np.float64(nan)]",-3.091042453358316,16
2606,-45.70189652970798,PDE4DIP,5,1,"[np.str_('PDE4DIP'), np.float64(3.0), np.float64(0.0), np.float64(27.0), np.float64(35.0), np.float64(inf)]",-42.79588713287109,16
2607,-41.4095927717512,USH2A,6,0,"[np.str_('USH2A'), np.float64(0.0), np.float64(8.0), np.float64(27.0), np.float64(27.0), np.float64(0.0)]",-38.77120114725318,16
2608,-36.573976569916965,SPTA1,7,0,"[np.str_('SPTA1'), np.float64(6.0), np.float64(0.0), np.float64(21.0), np.float64(27.0), np.float64(inf)]",-35.33179571075214,16
2609,-33.385885561696824,RYR2,8,0,"[np.str_('RYR2'), np.float64(3.0), np.float64(0.0), np.float64(18.0), np.float64(27.0), np.float64(inf)]",-30.840044354349548,16
2610,-29.453749993229657,KCNU1,9,0,"[np.str_('KCNU1'), np.float64(1.0), np.float64(11.0), np.float64(17.0), np.float64(16.0), np.float64(0.08556149732620322)]",-25.984671468933243,16
2611,-22.8066176385853,TTN,10,0,"[np.str_('TTN'), np.float64(1.0), np.float64(6.0), np.float64(16.0), np.float64(10.0), np.float64(0.10416666666666666)]",-19.613059621701385,16
2612,-16.974002292086126,MATN2,11,0,"[np.str_('MATN2'), np.float64(16.0), np.float64(7.0), np.float64(0.0), np.float64(3.0), np.float64(inf)]",-15.49673615276051,16
2613,-1.3862943611198908,0,11,0,"[np.str_('MATN2'), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(3.0), np.float64(nan)]",-1.3862943611198908,16
2614,-14.11044179164062,ZP4,12,1,"[np.str_('ZP4'), np.float64(0.0), np.float64(2.0), np.float64(16.0), np.float64(5.0), np.float64(0.0)]",-13.321984431276341,16
2615,-12.223372142608232,GATA3,13,0,"[np.str_('GATA3'), np.float64(0.0), np.float64(1.0), np.float64(16.0), np.float64(4.0), np.float64(0.0)]",-11.25829124656465,16
2616,-10.565144066004704,OR2T33,14,0,"[np.str_('OR2T33'), np.float64(0.0), np.float64(1.0), np.float64(16.0), np.float64(3.0), np.float64(0.0)]",-9.361171261678768,16
2617,-8.668024081118823,ADCY8,15,0,"[np.str_('ADCY8'), np.float64(16.0), np.float64(2.0), np.float64(0.0), np.float64(1.0), np.float64(inf)]",-8.658692753689937,16
2618,-0.6931471805599453,0,15,0,"[np.str_('ADCY8'), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(nan)]",-0.6931471805599453,16
2619,-7.965545573129992,FGFR1,16,1,"[np.str_('FGFR1'), np.float64(2.0), np.float64(1.0), np.float64(14.0), np.float64(1.0), np.float64(0.14285714285714285)]",-7.272398392570047,16
2620,-5.480638923341992,0,16,0,"[np.str_('FGFR1'), np.float64(0.0), np.float64(0.0), np.float64(14.0), np.float64(1.0), np.float64(nan)]",-5.480638923341992,16
2621,-1.791759469228055,0,16,1,"[np.str_('FGFR1'), np.float64(2.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-1.791759469228055,16
2622,-0.6931471805599453,0,14,1,"[np.str_('OR2T33'), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-0.6931471805599453,16
2623,-0.6931471805599453,0,13,1,"[np.str_('GATA3'), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-0.6931471805599453,16
2624,-1.0986122886681096,0,12,1,"[np.str_('ZP4'), np.float64(0.0), np.float64(2.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-1.0986122886681096,16
2625,-2.639057329615259,0,10,1,"[np.str_('TTN'), np.float64(1.0), np.float64(6.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-2.639057329615259,16
2626,-3.1780538303479435,0,9,1,"[np.str_('KCNU1'), np.float64(1.0), np.float64(11.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-3.1780538303479435,16
2627,-1.3862943611198908,0,8,1,"[np.str_('RYR2'), np.float64(3.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-1.3862943611198908,16
2628,-1.9459101490553135,0,7,1,"[np.str_('SPTA1'), np.float64(6.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-1.9459101490553135,16
2629,-2.1972245773362182,0,6,1,"[np.str_('USH2A'), np.float64(0.0), np.float64(8.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-2.1972245773362182,16
2630,-1.3862943611198908,0,5,1,"[np.str_('PDE4DIP'), np.float64(3.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-1.3862943611198908,16
2631,-9.700146628518102,DNAH14,4,1,"[np.str_('DNAH14'), np.float64(2.0), np.float64(3.0), np.float64(1.0), np.float64(15.0), np.float64(10.0)]",-6.984716320118265,16
2632,-4.499809670330265,ERBB2,5,0,"[np.str_('ERBB2'), np.float64(1.0), np.float64(1.0), np.float64(0.0), np.float64(14.0), np.float64(inf)]",-4.094344562222101,16
2633,-2.7080502011022105,0,5,0,"[np.str_('ERBB2'), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(14.0), np.float64(nan)]",-2.7080502011022105,16
2634,-1.3862943611198906,0,5,1,"[np.str_('ERBB2'), np.float64(1.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-1.3862943611198906,16
2635,-2.4849066497880004,0,4,1,"[np.str_('DNAH14'), np.float64(2.0), np.float64(3.0), np.float64(0.0), np.float64(0.0), np.float64(nan)]",-2.4849066497880004,16
2636,-463.318666788766,INTS8,1,2,"['INTS8', 40.0, 66.0, 177.0, 496.0, 1.6983393254579695]",-455.6625713025858,17
2637,-388.48345699408287,KCNQ3,2,0,"[np.str_('KCNQ3'), np.float64(3.0), np.float64(36.0), np.float64(174.0), np.float64(460.0), np.float64(0.22030651340996169)]",-383.7570087967785,17
2638,-372.08018036053835,HHLA1,3,0,"[np.str_('HHLA1'), np.float64(4.0), np.float64(0.0), np.float64(170.0), np.float64(460.0), np.float64(inf)]",-369.07678524719023,17
2639,-367.46734733475614,ZFPM2,4,0,"[np.str_('ZFPM2'), np.float64(7.0), np.float64(3.0), np.float64(163.0), np.float64(457.0), np.float64(6.541922290388548)]",-363.01618929471414,17
2640,-358.07454687210486,TBC1D31,5,0,"[np.str_('TBC1D31'), np.float64(5.0), np.float64(2.0), np.float64(158.0), np.float64(455.0), np.float64(7.1993670886075956)]",-354.22004791355766,17
2641,-351.3296761556615,NOV,6,0,"[np.str_('NOV'), np.float64(2.0), np.float64(0.0), np.float64(156.0), np.float64(455.0), np.float64(inf)]",-349.68974032681456,17
2642,-348.59112803814645,PLEKHF2,7,0,"[np.str_('PLEKHF2'), np.float64(2.0), np.float64(0.0), np.float64(154.0), np.float64(455.0), np.float64(inf)]",-347.45680555061045,17
2643,-346.35819326194235,PVT1,8,0,"[np.str_('PVT1'), np.float64(6.0), np.float64(5.0), np.float64(148.0), np.float64(450.0), np.float64(3.6486486486486482)]",-339.772796136501,17
2644,-336.0351265182176,TRIQK,9,0,"[np.str_('TRIQK'), np.float64(2.0), np.float64(0.0), np.float64(146.0), np.float64(450.0), np.float64(inf)]",-335.3199632070929,17
2645,-334.2213509184248,PCAT1,10,0,"[np.str_('PCAT1'), np.float64(1.0), np.float64(0.0), np.float64(145.0), np.float64(450.0), np.float64(inf)]",-333.50099117434036,17
2646,-332.8078439937804,MIR548AA1,11,0,"[np.str_('MIR548AA1'), np.float64(1.0), np.float64(0.0), np.float64(144.0), np.float64(450.0), np.float64(inf)]",-332.08224306837064,17
2647,-331.3890958878107,FAM49B,12,0,"[np.str_('FAM49B'), np.float64(1.0), np.float64(0.0), np.float64(143.0), np.float64(450.0), np.float64(inf)]",-330.65820837926765,17
2648,-329.9650611987077,KCNV1,13,0,"[np.str_('KCNV1'), np.float64(1.0), np.float64(0.0), np.float64(142.0), np.float64(450.0), np.float64(inf)]",-329.22884103787146,17
2649,-328.5356938573115,MIR30D,14,0,"[np.str_('MIR30D'), np.float64(1.0), np.float64(0.0), np.float64(141.0), np.float64(450.0), np.float64(inf)]",-327.7738178253446,17
2650,-327.0806706447847,FAM135B,15,0,"[np.str_('FAM135B'), np.float64(0.0), np.float64(12.0), np.float64(141.0), np.float64(438.0), np.float64(0.0)]",-326.001910359542,17
2651,-323.43696100208047,RNA5SP276,16,0,"[np.str_('RNA5SP276'), np.float64(5.0), np.float64(4.0), np.float64(136.0), np.float64(434.0), np.float64(3.9889705882352944)]",-319.82757682998607,17
2652,-314.70361285058283,ADCK5,17,0,"[np.str_('ADCK5'), np.float64(3.0), np.float64(1.0), np.float64(133.0), np.float64(433.0), np.float64(9.766917293233083)]",-313.0304591237625,17
2653,-310.95101758208267,SLC39A4,18,0,"[np.str_('SLC39A4'), np.float64(1.0), np.float64(0.0), np.float64(132.0), np.float64(433.0), np.float64(inf)]",-310.1883726070258,17
2654,-309.4952254264659,GDF6,19,0,"[np.str_('GDF6'), np.float64(1.0), np.float64(0.0), np.float64(131.0), np.float64(433.0), np.float64(inf)]",-309.02305773511205,17
2655,-308.3299105545521,UBR5,20,0,"[np.str_('UBR5'), np.float64(0.0), np.float64(11.0), np.float64(131.0), np.float64(422.0), np.float64(0.0)]",-307.58109037156595,17
2656,-305.09618372177795,MYC,21,0,"[np.str_('MYC'), np.float64(1.0), np.float64(0.0), np.float64(130.0), np.float64(422.0), np.float64(inf)]",-304.94514356586416,17
2657,-304.2519963853042,SNTB1,22,0,"[np.str_('SNTB1'), np.float64(0.0), np.float64(9.0), np.float64(130.0), np.float64(413.0), np.float64(0.0)]",-304.0357836704121,17
2658,-301.7331985774181,TP53,23,0,"[np.str_('TP53'), np.float64(39.0), np.float64(85.0), np.float64(91.0), np.float64(328.0), np.float64(1.6537815126050417)]",-297.73717241959463,17
2659,-221.4223329347334,ADCY8,24,0,"[np.str_('ADCY8'), np.float64(1.0), np.float64(0.0), np.float64(90.0), np.float64(328.0), np.float64(inf)]",-220.5822606587223,17
2660,-219.88911347816236,RIMS2,25,0,"[np.str_('RIMS2'), np.float64(2.0), np.float64(1.0), np.float64(88.0), np.float64(327.0), np.float64(7.4318181818181825)]",-219.00898881738306,17
2661,-217.217229348155,OXR1,26,0,"[np.str_('OXR1'), np.float64(2.0), np.float64(2.0), np.float64(86.0), np.float64(325.0), np.float64(3.77906976744186)]",-215.80653229677034,17
2662,-213.60930771943413,ARC,27,0,"[np.str_('ARC'), np.float64(2.0), np.float64(2.0), np.float64(84.0), np.float64(323.0), np.float64(3.8452380952380953)]",-211.51803172010733,17
2663,-209.32080714277112,CASC7,28,0,"[np.str_('CASC7'), np.float64(1.0), np.float64(0.0), np.float64(83.0), np.float64(323.0), np.float64(inf)]",-208.42398174568496,17
